800.0,0.0814
799.0,0.0815
798.0,0.0818
797.0,0.0822
796.0,0.0826
795.0,0.0829
794.0,0.0833
793.0,0.0837
792.0,0.0841
791.0,0.0845
790.0,0.0850
789.0,0.0855
788.0,0.0860
787.0,0.0865
786.0,0.0868
785.0,0.0872
784.0,0.0876
783.0,0.0881
782.0,0.0885
781.0,0.0889
780.0,0.0893
779.0,0.0896
778.0,0.0900
777.0,0.0903
776.0,0.0906
775.0,0.0910
774.0,0.0912
773.0,0.0915
772.0,0.0918
771.0,0.0920
770.0,0.0922
769.0,0.0923
768.0,0.0925
767.0,0.0927
766.0,0.0929
765.0,0.0930
764.0,0.0931
763.0,0.0932
762.0,0.0933
761.0,0.0935
760.0,0.0936
759.0,0.0938
758.0,0.0939
757.0,0.0940
756.0,0.0940
755.0,0.0941
754.0,0.0942
753.0,0.0943
752.0,0.0943
751.0,0.0943
750.0,0.0943
749.0,0.0942
748.0,0.0940
747.0,0.0938
746.0,0.0934
745.0,0.0928
744.0,0.0921
743.0,0.0911
742.0,0.0901
741.0,0.0889
740.0,0.0877
739.0,0.0865
738.0,0.0855
737.0,0.0845
736.0,0.0835
735.0,0.0821
734.0,0.0804
733.0,0.0783
732.0,0.0760
731.0,0.0736
730.0,0.0711
729.0,0.0686
728.0,0.0664
727.0,0.0642
726.0,0.0623
725.0,0.0605
724.0,0.0590
723.0,0.0575
722.0,0.0561
721.0,0.0547
720.0,0.0534
719.0,0.0522
718.0,0.0509
717.0,0.0497
716.0,0.0486
715.0,0.0475
714.0,0.0464
713.0,0.0455
712.0,0.0447
711.0,0.0439
710.0,0.0432
709.0,0.0425
708.0,0.0418
707.0,0.0412
706.0,0.0406
705.0,0.0401
704.0,0.0395
703.0,0.0390
702.0,0.0386
701.0,0.0381
700.0,0.0377
699.0,0.0373
698.0,0.0368
697.0,0.0364
696.0,0.0360
695.0,0.0357
694.0,0.0354
693.0,0.0350
692.0,0.0347
691.0,0.0345
690.0,0.0342
689.0,0.0339
688.0,0.0337
687.0,0.0335
686.0,0.0333
685.0,0.0331
684.0,0.0329
683.0,0.0327
682.0,0.0326
681.0,0.0325
680.0,0.0323
679.0,0.0322
678.0,0.0321
677.0,0.0320
676.0,0.0318
675.0,0.0317
674.0,0.0316
673.0,0.0315
672.0,0.0314
671.0,0.0314
670.0,0.0312
669.0,0.0312
668.0,0.0311
667.0,0.0310
666.0,0.0309
665.0,0.0308
664.0,0.0307
663.0,0.0306
662.0,0.0305
661.0,0.0303
660.0,0.0302
659.0,0.0300
658.0,0.0299
657.0,0.0296
656.0,0.0294
655.0,0.0291
654.0,0.0289
653.0,0.0287
652.0,0.0286
651.0,0.0285
650.0,0.0284
649.0,0.0282
648.0,0.0281
647.0,0.0281
646.0,0.0280
645.0,0.0279
644.0,0.0278
643.0,0.0278
642.0,0.0277
641.0,0.0276
640.0,0.0275
639.0,0.0274
638.0,0.0273
637.0,0.0273
636.0,0.0272
635.0,0.0271
634.0,0.0270
633.0,0.0269
632.0,0.0268
631.0,0.0268
630.0,0.0267
629.0,0.0266
628.0,0.0266
627.0,0.0266
626.0,0.0265
625.0,0.0265
624.0,0.0264
623.0,0.0263
622.0,0.0263
621.0,0.0263
620.0,0.0263
619.0,0.0262
618.0,0.0262
617.0,0.0262
616.0,0.0261
615.0,0.0261
614.0,0.0260
613.0,0.0260
612.0,0.0260
611.0,0.0260
610.0,0.0259
609.0,0.0259
608.0,0.0258
607.0,0.0258
606.0,0.0258
605.0,0.0258
604.0,0.0257
603.0,0.0257
602.0,0.0255
601.0,0.0254
600.0,0.0250
599.0,0.0246
598.0,0.0243
597.0,0.0241
596.0,0.0239
595.0,0.0237
594.0,0.0236
593.0,0.0234
592.0,0.0233
591.0,0.0231
590.0,0.0229
589.0,0.0226
588.0,0.0222
587.0,0.0218
586.0,0.0213
585.0,0.0207
584.0,0.0201
583.0,0.0195
582.0,0.0189
581.0,0.0185
580.0,0.0182
579.0,0.0180
578.0,0.0179
577.0,0.0179
576.0,0.0181
575.0,0.0182
574.0,0.0182
573.0,0.0183
572.0,0.0183
571.0,0.0183
570.0,0.0183
569.0,0.0183
568.0,0.0183
567.0,0.0183
566.0,0.0183
565.0,0.0183
564.0,0.0183
563.0,0.0182
562.0,0.0182
561.0,0.0182
560.0,0.0182
559.0,0.0182
558.0,0.0183
557.0,0.0183
556.0,0.0183
555.0,0.0184
554.0,0.0184
553.0,0.0184
552.0,0.0185
551.0,0.0185
550.0,0.0185
549.0,0.0185
548.0,0.0185
547.0,0.0185
546.0,0.0185
545.0,0.0185
544.0,0.0185
543.0,0.0185
542.0,0.0185
541.0,0.0186
540.0,0.0186
539.0,0.0186
538.0,0.0187
537.0,0.0187
536.0,0.0188
535.0,0.0188
534.0,0.0189
533.0,0.0189
532.0,0.0190
531.0,0.0190
530.0,0.0190
529.0,0.0190
528.0,0.0190
527.0,0.0190
526.0,0.0189
525.0,0.0189
524.0,0.0188
523.0,0.0187
522.0,0.0187
521.0,0.0186
520.0,0.0186
519.0,0.0185
518.0,0.0184
517.0,0.0184
516.0,0.0183
515.0,0.0182
514.0,0.0181
513.0,0.0180
512.0,0.0179
511.0,0.0178
510.0,0.0177
509.0,0.0176
508.0,0.0175
507.0,0.0173
506.0,0.0172
505.0,0.0172
504.0,0.0171
503.0,0.0171
502.0,0.0171
501.0,0.0171
500.0,0.0171
499.0,0.0172
498.0,0.0174
497.0,0.0176
496.0,0.0176
495.0,0.0177
494.0,0.0177
493.0,0.0177
492.0,0.0178
491.0,0.0179
490.0,0.0181
489.0,0.0183
488.0,0.0186
487.0,0.0188
486.0,0.0191
485.0,0.0194
484.0,0.0196
483.0,0.0197
482.0,0.0197
481.0,0.0197
480.0,0.0197
479.0,0.0195
478.0,0.0194
477.0,0.0194
476.0,0.0194
475.0,0.0193
474.0,0.0194
473.0,0.0195
472.0,0.0197
471.0,0.0198
470.0,0.0200
469.0,0.0202
468.0,0.0203
467.0,0.0205
466.0,0.0207
465.0,0.0208
464.0,0.0210
463.0,0.0211
462.0,0.0212
461.0,0.0214
460.0,0.0215
459.0,0.0217
458.0,0.0219
457.0,0.0221
456.0,0.0223
455.0,0.0225
454.0,0.0227
453.0,0.0230
452.0,0.0232
451.0,0.0234
450.0,0.0235
449.0,0.0237
448.0,0.0239
447.0,0.0241
446.0,0.0243
445.0,0.0245
444.0,0.0248
443.0,0.0250
442.0,0.0253
441.0,0.0256
440.0,0.0259
439.0,0.0262
438.0,0.0264
437.0,0.0267
436.0,0.0269
435.0,0.0272
434.0,0.0275
433.0,0.0278
432.0,0.0281
431.0,0.0285
430.0,0.0289
429.0,0.0292
428.0,0.0296
427.0,0.0300
426.0,0.0303
425.0,0.0306
424.0,0.0310
423.0,0.0315
422.0,0.0319
421.0,0.0323
420.0,0.0328
419.0,0.0333
418.0,0.0337
417.0,0.0342
416.0,0.0347
415.0,0.0351
414.0,0.0355
413.0,0.0361
412.0,0.0365
411.0,0.0369
410.0,0.0373
409.0,0.0377
408.0,0.0381
407.0,0.0386
406.0,0.0391
405.0,0.0395
404.0,0.0400
403.0,0.0405
402.0,0.0410
401.0,0.0416
400.0,0.0422
399.0,0.0428
398.0,0.0434
397.0,0.0441
396.0,0.0447
395.0,0.0454
394.0,0.0460
393.0,0.0466
392.0,0.0471
391.0,0.0478
390.0,0.0485
389.0,0.0492
388.0,0.0499
387.0,0.0507
386.0,0.0515
385.0,0.0524
384.0,0.0531
383.0,0.0539
382.0,0.0547
381.0,0.0556
380.0,0.0569
379.0,0.0603
378.0,0.0649
377.0,0.0675
376.0,0.0685
375.0,0.0695
374.0,0.0703
373.0,0.0712
372.0,0.0722
371.0,0.0733
370.0,0.0745
369.0,0.0755
368.0,0.0765
367.0,0.0774
366.0,0.0785
365.0,0.0797
364.0,0.0809
363.0,0.0822
362.0,0.0835
361.0,0.0849
360.0,0.0863
359.0,0.0876
358.0,0.0889
357.0,0.0903
356.0,0.0916
355.0,0.0929
354.0,0.0943
353.0,0.0957
352.0,0.0971
351.0,0.0985
350.0,0.1000
349.0,0.1015
348.0,0.1029
347.0,0.1045
346.0,0.1060
345.0,0.1076
344.0,0.1091
343.0,0.1108
342.0,0.1126
341.0,0.1145
340.0,0.1144
339.0,0.1112
338.0,0.1094
337.0,0.1105
336.0,0.1122
335.0,0.1139
334.0,0.1157
333.0,0.1177
332.0,0.1195
331.0,0.1214
330.0,0.1233
329.0,0.1254
328.0,0.1275
327.0,0.1296
326.0,0.1319
325.0,0.1343
324.0,0.1367
323.0,0.1391
322.0,0.1416
321.0,0.1443
320.0,0.1470
319.0,0.1498
318.0,0.1527
317.0,0.1556
316.0,0.1584
315.0,0.1612
314.0,0.1641
313.0,0.1670
312.0,0.1698
311.0,0.1728
310.0,0.1759
309.0,0.1789
308.0,0.1821
307.0,0.1853
306.0,0.1887
305.0,0.1923
304.0,0.1959
303.0,0.1996
302.0,0.2036
301.0,0.2077
300.0,0.2118
299.0,0.2158
298.0,0.2200
297.0,0.2243
296.0,0.2287
295.0,0.2332
294.0,0.2376
293.0,0.2421
292.0,0.2467
291.0,0.2514
290.0,0.2561
289.0,0.2608
288.0,0.2656
287.0,0.2706
286.0,0.2757
285.0,0.2807
284.0,0.2859
283.0,0.2911
282.0,0.2963
281.0,0.3015
280.0,0.3066
279.0,0.3116
278.0,0.3167
277.0,0.3217
276.0,0.3268
275.0,0.3319
274.0,0.3369
273.0,0.3418
272.0,0.3467
271.0,0.3515
270.0,0.3562
269.0,0.3609
268.0,0.3656
267.0,0.3704
266.0,0.3752
265.0,0.3800
264.0,0.3848
263.0,0.3896
262.0,0.3944
261.0,0.3992
260.0,0.4039
259.0,0.4088
258.0,0.4138
257.0,0.4188
256.0,0.4238
255.0,0.4289
254.0,0.4340
253.0,0.4393
252.0,0.4449
251.0,0.4507
250.0,0.4567
249.0,0.4631
248.0,0.4699
247.0,0.4773
246.0,0.4855
245.0,0.4944
244.0,0.5043
243.0,0.5152
242.0,0.5277
241.0,0.5419
240.0,0.5574
239.0,0.5745
238.0,0.5940
237.0,0.6160
236.0,0.6409
235.0,0.6690
234.0,0.7006
233.0,0.7363
232.0,0.7769
231.0,0.8236
230.0,0.8771
229.0,0.9365
228.0,1.0034
227.0,1.0809
226.0,1.1694
225.0,1.2690
224.0,1.3805
223.0,1.5054
222.0,1.6450
221.0,1.7997
220.0,1.9691
219.0,2.1536
218.0,2.3546
217.0,2.5751
216.0,2.8190
215.0,3.0915
214.0,3.4072
213.0,3.8256
212.0,4.8079
211.0,10.0000
210.0,10.0000
209.0,10.0000
208.0,10.0000
207.0,10.0000
206.0,10.0000
205.0,10.0000
204.0,10.0000
203.0,10.0000
202.0,10.0000
201.0,10.0000
200.0,10.0000
199.0,10.0000
198.0,10.0000
197.0,10.0000
196.0,10.0000
195.0,10.0000
194.0,10.0000
193.0,10.0000
192.0,10.0000
191.0,10.0000
190.0,10.0000
